0 1 0 0 0 0.02565042
0 0 1 0 0 0.0234233
0 0 0 1 0 0.03108941
0 0 0 0 1 0.01152271
1 0 0 0 0 0.025625
0 1 0 0 0 0.01578125
0 0 1 0 0 0.025625
0 0 0 1 0 0.01976563
0 0 0 0 1 0.01
1 0 0 0 0 0.025625
0 1 0 0 0 0.01
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.00126229
1 0 0 0 0 0.025625
0 1 0 0 0 0.01651042
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.00455162999999999
1 0 0 0 0 0.0253125
0 1 0 0 0 0.0253125
0 0 1 0 0 0.0253125
0 0 0 1 0 0.025
0 0 0 0 1 0.0253125
1 0 0 0 0 0.02515625
0 1 0 0 0 0.01929688
0 0 1 0 0 0.0028125
0 0 0 1 0 0.0134375
0 0 0 0 1 0.00953125
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.0078125
0 0 0 1 0 0.01976563
0 0 0 0 1 0.01071719
1 0 0 0 0 0.00446136
0 1 0 0 0 0.01123219
0 0 1 0 0 0.01904469
0 0 0 1 0 0.02685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01805031
0 1 0 0 0 0.02390969
0 0 1 0 0 0.00195656
0 0 0 1 0 0.02000344
0 0 0 0 1 0.02390969
1 0 0 0 0 0.02206552
0 1 0 0 0 0.01685719
0 0 1 0 0 0.01164886
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.021875
0 1 0 0 0 0.01242188
0 0 1 0 0 0.0046875
0 0 0 1 0 0.01557292
0 0 0 0 1 0.003125
1 0 0 0 0 0.02171875
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.01976563
0 0 0 0 1 0.01585938
1 0 0 0 0 0.01421875
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.00449519
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 -0.02198406
0 0 0 1 0 0.02072427
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02645344
0 1 0 0 0 0.02642969
0 0 1 0 0 -0.00479656000000001
0 0 0 1 0 0.02645344
0 0 0 0 1 0.01082844
1 0 0 0 0 0.02234375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.00562869
0 0 0 1 0 0.0078125
0 0 0 0 1 0.0078125
1 0 0 0 0 0.0265625
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0109375
0 0 0 1 0 0.00475883
0 0 0 0 1 0.01875
1 0 0 0 0 0.02414063
0 1 0 0 0 0.0265625
0 0 1 0 0 -0.000781250000000004
0 0 0 1 0 0.01132813
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 -0.01260906
0 0 0 1 0 0.02166177
0 0 0 0 1 0.01239094
1 0 0 0 0 0.0149117
0 1 0 0 0 0.02988282
0 0 1 0 0 0.03561719
0 0 0 1 0 0.03277344
0 0 0 0 1 0.00867622
1 0 0 0 0 0.025625
0 1 0 0 0 0.01640625
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.013125
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02072427
0 0 0 0 1 0.01082844
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00145344
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00145344
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.01707844
0 0 0 1 0 0.02457844
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02457844
0 0 0 0 1 0.01832844
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02160969
0 0 0 1 0 0.02457844
0 0 0 0 1 0.02160969
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.01832844
0 0 0 1 0 0.02457844
0 0 0 0 1 0.02489094
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 -0.00182781
0 0 0 1 0 0.02457844
0 0 0 0 1 0.02489094
1 0 0 0 0 0.02770344
0 1 0 0 0 0.02642969
0 0 1 0 0 0.01832844
0 0 0 1 0 0.02832844
0 0 0 0 1 0.02489094
1 0 0 0 0 0.02606891
0 1 0 0 0 0.02083735
0 0 1 0 0 0.01044391
0 0 0 1 0 0.01966266
0 0 0 0 1 0.01044391
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 -0.01054087
1 0 0 0 0 0.0271875
0 1 0 0 0 0.02132813
0 0 1 0 0 0.0115625
0 0 0 1 0 0.02140625
0 0 0 0 1 0.00929688
1 0 0 0 0 0.03509115
0 1 0 0 0 0.03210938
0 0 1 0 0 0.0303125
0 0 0 1 0 0.038125
0 0 0 0 1 0.01984375
1 0 0 0 0 0.01885417
0 1 0 0 0 0.0138275
0 0 1 0 0 0.0240625
0 0 0 1 0 0.00322917
0 0 0 0 1 -0.000300210000000002
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01123219
0 0 0 1 0 0.02685719
0 0 0 0 1 -0.00605948
1 0 0 0 0 0.01140969
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02312844
0 0 0 1 0 0.01536058
0 0 0 0 1 0.02312844
1 0 0 0 0 0.0265625
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0265625
0 0 0 1 0 0.0171875
0 0 0 0 1 0.01510417
1 0 0 0 0 0.02270344
0 1 0 0 0 0.03020344
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02739094
0 0 0 0 1 0.0068018
1 0 0 0 0 0.02270344
0 1 0 0 0 0.03020344
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02739094
0 0 0 0 1 0.01770344
1 0 0 0 0 -0.01483562
0 1 0 0 0 0.02874511
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02635636
0 0 0 0 1 0.01722427
1 0 0 0 0 0.02520344
0 1 0 0 0 0.03020344
0 0 1 0 0 0.01882907
0 0 0 1 0 0.02739094
0 0 0 0 1 0.01770344
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02473469
0 0 0 0 1 0.01864094
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.01864094
0 0 0 1 0 0.01848469
0 0 0 0 1 0.01239094
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.01864094
0 0 0 1 0 0.01239094
0 0 0 0 1 0.01239094
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.01
0 0 0 0 1 0.01
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.00457844
0 0 0 0 1 0.01239094
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00145344
0 0 0 1 0 0.02457844
0 0 0 0 1 0.01707844
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.02489094
0 0 0 1 0 0.00270343999999999
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02457844
0 0 0 0 1 -0.01104656
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.02489094
0 0 0 1 0 0.00895344
0 0 0 0 1 0.00926594
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02489094
0 0 0 1 0 0.02457844
0 0 0 0 1 -0.01292156
1 0 0 0 0 0.01994792
0 1 0 0 0 0.00890625
0 0 1 0 0 0.00546875
0 0 0 1 0 0.02328125
0 0 0 0 1 -0.00859375
1 0 0 0 0 0.01453469
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02305031
0 0 0 1 0 0.01922219
0 0 0 0 1 0.000784689999999998
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01469094
0 0 1 0 0 0.00687844
0 0 0 1 0 0.01531594
0 0 0 0 1 0.02312844
1 0 0 0 0 0.0179201
0 1 0 0 0 0.00625344
0 0 1 0 0 0.00883156
0 0 0 1 0 0.00577641
0 0 0 0 1 0.00975031
1 0 0 0 0 0.01531594
0 1 0 0 0 0.01140969
0 0 1 0 0 0.0044826
0 0 0 1 0 0.01039406
0 0 0 0 1 -0.00118406
1 0 0 0 0 0.02312844
0 1 0 0 0 0.02312844
0 0 1 0 0 0.01726906
0 0 0 1 0 0.01401385
0 0 0 0 1 0.01426125
1 0 0 0 0 0.00555911
0 1 0 0 0 0.01164886
0 0 1 0 0 0.00381742
0 0 0 1 0 0.02718271
0 0 0 0 1 0.00249448
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 -0.00728423
0 0 0 1 0 0.01
0 0 0 0 1 0.01
1 0 0 0 0 0.0178125
0 1 0 0 0 0.025625
0 0 1 0 0 0.01
0 0 0 1 0 0.01833333
0 0 0 0 1 0.00126229
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.01546875
0 0 0 0 1 0.01
1 0 0 0 0 0.01729167
0 1 0 0 0 0.00822917
0 0 1 0 0 0.01041667
0 0 0 1 0 0.00513889
0 0 0 0 1 -0.00186271
1 0 0 0 0 0.01140969
0 1 0 0 0 0.01726906
0 0 1 0 0 0.02312844
0 0 0 1 0 0.0081396
0 0 0 0 1 0.01469094
1 0 0 0 0 0.01976563
0 1 0 0 0 0.0078125
0 0 1 0 0 0
0 0 0 1 0 0.02073631
0 0 0 0 1 0.025625
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.01976563
0 0 0 0 1 0.02059806
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02012532
0 0 0 0 1 0.01239094
1 0 0 0 0 0.038125
0 1 0 0 0 0.038125
0 0 1 0 0 0.038125
0 0 0 1 0 0.038125
0 0 0 0 1 0.0225
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01
0 0 0 1 0 -7.8120000000001e-05
0 0 0 0 1 0.0046926
1 0 0 0 0 0.01726906
0 1 0 0 0 0.02312844
0 0 1 0 0 0.02101906
0 0 0 1 0 0.00859911
0 0 0 0 1 0.01469094
1 0 0 0 0 0.01976563
0 1 0 0 0 0.02039344
0 0 1 0 0 0
0 0 0 1 0 0.00399586
0 0 0 0 1 0.025625
1 0 0 0 0 0.02160156
0 1 0 0 0 0.02242188
0 0 1 0 0 0
0 0 0 1 0 0.02755208
0 0 0 0 1 0.02012561
1 0 0 0 0 0.0179201
0 1 0 0 0 0.02312844
0 0 1 0 0 0.02312844
0 0 0 1 0 0.01531594
0 0 0 0 1 0.02312844
1 0 0 0 0 0.029375
0 1 0 0 0 0.02351563
0 0 1 0 0 0.01375
0 0 0 1 0 0.01049512
0 0 0 0 1 0.00829102
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.016875
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.02457844
0 1 0 0 0 0.02642969
0 0 1 0 0 0.00895344
0 0 0 1 0 0.02536
0 0 0 0 1 0.00895344
1 0 0 0 0 0.01164886
0 1 0 0 0 0.02727386
0 0 1 0 0 0.04810719
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02234375
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0265625
0 0 0 1 0 0.01875
0 0 0 0 1 0.0265625
1 0 0 0 0 0.02414063
0 1 0 0 0 0.02109375
0 0 1 0 0 0.01875
0 0 0 1 0 0.01875
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02727386
0 1 0 0 0 0.01685719
0 0 1 0 0 0.01164886
0 0 0 1 0 0.01581552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0109375
0 0 0 1 0 0.021875
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02727386
0 1 0 0 0 0.01662219
0 0 1 0 0 0.01164886
0 0 0 1 0 0.01581552
0 0 0 0 1 0.00249448
1 0 0 0 0 0.013125
0 1 0 0 0 0.021875
0 0 1 0 0 0.003125
0 0 0 1 0 0.021875
0 0 0 0 1 0.0046875
1 0 0 0 0 0.02273438
0 1 0 0 0 0.01320313
0 0 1 0 0 0.00703125
0 0 0 1 0 0.0225
0 0 0 0 1 0.003125
1 0 0 0 0 0.02206552
0 1 0 0 0 0.02206552
0 0 1 0 0 0.01946136
0 0 0 1 0 0.00800302
0 0 0 0 1 0.00249448
1 0 0 0 0 0.0334375
0 1 0 0 0 0.02757813
0 0 1 0 0 0.02625
0 0 0 1 0 0.02171875
0 0 0 0 1 0.0103125
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01
0 0 0 1 0 0.00114582999999999
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02023438
0 1 0 0 0 0.0265625
0 0 1 0 0 -0.00132766
0 0 0 1 0 0.01212595
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02161458
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.0115625
0 0 0 0 1 0.01
1 0 0 0 0 0.0265625
0 1 0 0 0 0.02109375
0 0 1 0 0 0.0265625
0 0 0 1 0 0.0171875
0 0 0 0 1 0.01510417
1 0 0 0 0 0.0253125
0 1 0 0 0 0.0253125
0 0 1 0 0 0.0096875
0 0 0 1 0 0.025
0 0 0 0 1 0.0096875
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01685719
0 0 1 0 0 0.01841969
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.0153125
0 1 0 0 0 0.025625
0 0 1 0 0 0.01397031
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.01546875
0 0 0 0 1 0.0109375
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.01546875
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02645344
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02645344
0 0 0 1 0 0.02645344
0 0 0 0 1 0.02645344
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.01546875
0 0 0 0 1 0.01
1 0 0 0 0 0.02466448
0 1 0 0 0 0.01914
0 0 1 0 0 0.01708333
0 0 0 1 0 0.02402778
0 0 0 0 1 0.00501229
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 -0.01276112
1 0 0 0 0 0.0196875
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 -0.00673156
1 0 0 0 0 0.0271875
0 1 0 0 0 0.02132813
0 0 1 0 0 0.0115625
0 0 0 1 0 0.02140625
0 0 0 0 1 0.00929688
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 -7.8120000000001e-05
0 0 0 0 1 0.00590278
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 -0.00914062
1 0 0 0 0 0.02395344
0 1 0 0 0 0.02642969
0 0 1 0 0 0.02426594
0 0 0 1 0 0.02395344
0 0 0 0 1 0.02426594
1 0 0 0 0 0.01914063
0 1 0 0 0 0.01914063
0 0 1 0 0 -0.00779579
0 0 0 1 0 0.025
0 0 0 0 1 0.00937499999999999
1 0 0 0 0 0.01914063
0 1 0 0 0 0.01914063
0 0 1 0 0 -0.00776786
0 0 0 1 0 0.025
0 0 0 0 1 0.00937499999999999
1 0 0 0 0 0.01123219
0 1 0 0 0 0.01123219
0 0 1 0 0 0.02685719
0 0 0 1 0 0.02685719
0 0 0 0 1 0.00581552
1 0 0 0 0 0.02556743
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 0.01447917
1 0 0 0 0 0.02164886
0 1 0 0 0 0.01123219
0 0 1 0 0 0.01123219
0 0 0 1 0 0.02685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01
0 1 0 0 0 0.01
0 0 1 0 0 0.01
0 0 0 1 0 0.025625
0 0 0 0 1 0.00126229
1 0 0 0 0 0.00331552
0 1 0 0 0 0.01581552
0 0 1 0 0 0.01946136
0 0 0 1 0 0.02727386
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02727386
0 1 0 0 0 0.02727386
0 0 1 0 0 0.01121483
0 0 0 1 0 0.01466969
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02727386
0 1 0 0 0 0.02727386
0 0 1 0 0 0.01841969
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.02390969
0 1 0 0 0 0.01219094
0 0 1 0 0 0.02390969
0 0 0 1 0 0.02390969
0 0 0 0 1 0.00625344
1 0 0 0 0 0.02390969
0 1 0 0 0 0.02390969
0 0 1 0 0 0.00828469
0 0 0 1 0 0.01088885
0 0 0 0 1 0.00726906
1 0 0 0 0 0.02214667
0 1 0 0 0 0.01685719
0 0 1 0 0 0.01841969
0 0 0 1 0 0.01685719
0 0 0 0 1 0.00249448
1 0 0 0 0 0.01609719
0 1 0 0 0 0.00625344
0 0 1 0 0 0.00828469
0 0 0 1 0 0.00887062
0 0 0 0 1 0.00975031
1 0 0 0 0 0.02390969
0 1 0 0 0 0.02390969
0 0 1 0 0 0.00828469
0 0 0 1 0 0.02390969
0 0 0 0 1 0.00975031
1 0 0 0 0 0.02390969
0 1 0 0 0 0.02390969
0 0 1 0 0 0.00828469
0 0 0 1 0 0.01997739
0 0 0 0 1 0.00625344
1 0 0 0 0 0.01822917
0 1 0 0 0 0.01265625
0 0 1 0 0 0.021875
0 0 0 1 0 0.021875
0 0 0 0 1 0.003125
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 -0.01184943
1 0 0 0 0 0.00945313
0 1 0 0 0 -0.00632531
0 0 1 0 0 -0.01546875
0 0 0 1 0 0.01089844
0 0 0 0 1 -0.01498197
1 0 0 0 0 0.04346217
0 1 0 0 0 0.03674342
0 0 1 0 0 0.01942199
0 0 0 1 0 0.05643092
0 0 0 0 1 0.03908717
1 0 0 0 0 0.01444791
0 1 0 0 0 0.02013021
0 0 1 0 0 0.01843276
0 0 0 1 0 0.02110007
0 0 0 0 1 0.02082899
1 0 0 0 0 0.02757813
0 1 0 0 0 0.0334375
0 0 1 0 0 0.0184375
0 0 0 1 0 0.025625
0 0 0 0 1 0.018125
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.0334375
0 1 0 0 0 0.02171875
0 0 1 0 0 0.02507813
0 0 0 1 0 0.02171875
0 0 0 0 1 0.011875
1 0 0 0 0 0.0334375
0 1 0 0 0 0.02757813
0 0 1 0 0 0.0340625
0 0 0 1 0 0.02171875
0 0 0 0 1 0.011875
1 0 0 0 0 0.00671875
0 1 0 0 0 0.01546875
0 0 1 0 0 0.0159375
0 0 0 1 0 0.0296875
0 0 0 0 1 0.014375
1 0 0 0 0 0.020625
0 1 0 0 0 0.01375
0 0 1 0 0 0.0028125
0 0 0 1 0 0.0296875
0 0 0 0 1 0.0103125
1 0 0 0 0 -0.00171875
0 1 0 0 0 0.01578125
0 0 1 0 0 -0.00446429
0 0 0 1 0 0.01121049
0 0 0 0 1 0.01
1 0 0 0 0 0.02171875
0 1 0 0 0 0.025625
0 0 1 0 0 0.0128125
0 0 0 1 0 0.01390625
0 0 0 0 1 0.00804688
1 0 0 0 0 0.01
0 1 0 0 0 0.01
0 0 1 0 0 0.01778875
0 0 0 1 0 0.0190625
0 0 0 0 1 0.00126229
1 0 0 0 0 0.01531594
0 1 0 0 0 0.00625344
0 0 1 0 0 0.01469094
0 0 0 1 0 0.00607092
0 0 0 0 1 0.01469094
1 0 0 0 0 0.02768531
0 1 0 0 0 0.0184375
0 0 1 0 0 0.02604166
0 0 0 1 0 0.03114583
0 0 0 0 1 0.00803312
1 0 0 0 0 0.02234375
0 1 0 0 0 0.0265625
0 0 1 0 0 0.0109375
0 0 0 1 0 -0.000944280000000006
0 0 0 0 1 0.0078125
1 0 0 0 0 0.03203125
0 1 0 0 0 0.03515625
0 0 1 0 0 -0.000937500000000001
0 0 0 1 0 0.03515625
0 0 0 0 1 0.02765625
1 0 0 0 0 0.02203125
0 1 0 0 0 0.0265625
0 0 1 0 0 0.00804071
0 0 0 1 0 0.01484375
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02546875
0 1 0 0 0 0.01125
0 0 1 0 0 0.003125
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.01431984
0 1 0 0 0 0.000419170000000003
0 0 1 0 0 0.01320109
0 0 0 1 0 0.02229836
0 0 0 0 1 0.0103257
1 0 0 0 0 0.01140969
0 1 0 0 0 0.01717328
0 0 1 0 0 0.01320109
0 0 0 1 0 0.02312844
0 0 0 0 1 0.00975031
1 0 0 0 0 0.01726906
0 1 0 0 0 0.01219094
0 0 1 0 0 0.02312844
0 0 0 1 0 0.02312844
0 0 0 0 1 0.00350418
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02312844
0 0 0 1 0 0.02312844
0 0 0 0 1 0.00625344
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01140969
0 0 1 0 0 0.02312844
0 0 0 1 0 0.01625344
0 0 0 0 1 0.00625344
1 0 0 0 0 0.01854547
0 1 0 0 0 0.00559495
0 0 1 0 0 0.01001646
0 0 0 1 0 0.01027687
0 0 0 0 1 0.00414406
1 0 0 0 0 0.0179201
0 1 0 0 0 0.00633156
0 0 1 0 0 0.00750344
0 0 0 1 0 0.01726906
0 0 0 0 1 0.00750344
1 0 0 0 0 0.0179201
0 1 0 0 0 0.00633156
0 0 1 0 0 0.00750344
0 0 0 1 0 0.01401385
0 0 0 0 1 0.00750344
1 0 0 0 0 0.02004774
0 1 0 0 0 -0.00199219
0 0 1 0 0 0.00127604
0 0 0 1 0 0.02256655
0 0 0 0 1 -0.00746167
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01469094
0 0 1 0 0 0.00750344
0 0 0 1 0 0.0179201
0 0 0 0 1 0.00625344
1 0 0 0 0 0.02312844
0 1 0 0 0 0.01890969
0 0 1 0 0 0.01531594
0 0 0 1 0 0.0179201
0 0 0 0 1 -0.00155906
1 0 0 0 0 0.02187844
0 1 0 0 0 0.01367531
0 0 1 0 0 0.00625344
0 0 0 1 0 0.02187844
0 0 0 0 1 0.00594094
1 0 0 0 0 0.01015969
0 1 0 0 0 0.00742531
0 0 1 0 0 0.00625344
0 0 0 1 0 0.02187844
0 0 0 0 1 0.00594094
1 0 0 0 0 0.023125
0 1 0 0 0 0.01791667
0 0 1 0 0 0.0203125
0 0 0 1 0 0.01270833
0 0 0 0 1 0.00501229
1 0 0 0 0 0.02234719
0 1 0 0 0 0.01140969
0 0 1 0 0 0.00687844
0 0 0 1 0 0.02234719
0 0 0 0 1 0.00672219
1 0 0 0 0 0.02291667
0 1 0 0 0 0.01770833
0 0 1 0 0 0.01291667
0 0 0 1 0 0.02465278
0 0 0 0 1 0.00501229
1 0 0 0 0 0.02312844
0 1 0 0 0 0.00922219
0 0 1 0 0 0.00750344
0 0 0 1 0 0.01531594
0 0 0 0 1 0.00164406
1 0 0 0 0 0.02312844
0 1 0 0 0 0.00922219
0 0 1 0 0 0.00750344
0 0 0 1 0 0.02312844
0 0 0 0 1 0.00457375
1 0 0 0 0 0.02312844
0 1 0 0 0 0.00617531
0 0 1 0 0 0.00750344
0 0 0 1 0 0.01922219
0 0 0 0 1 0.00975031
1 0 0 0 0 0.006875
0 1 0 0 0 0.00968749999999999
0 0 1 0 0 0.00742187
0 0 0 1 0 0.01354166
0 0 0 0 1 0.01039062
1 0 0 0 0 0.0175
0 1 0 0 0 0.02515625
0 0 1 0 0 0.0125
0 0 0 1 0 0.01734375
0 0 0 0 1 0.00953125
1 0 0 0 0 0.0125
0 1 0 0 0 0.021875
0 0 1 0 0 0.003125
0 0 0 1 0 0.021875
0 0 0 0 1 0.0140625
1 0 0 0 0 0.025625
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.0078125
1 0 0 0 0 0.02489094
0 1 0 0 0 0.02489094
0 0 1 0 0 0.00926594
0 0 0 1 0 0.02489094
0 0 0 0 1 0.02489094
1 0 0 0 0 0.031875
0 1 0 0 0 0.02276042
0 0 1 0 0 0.01625
0 0 0 1 0 0.031875
0 0 0 0 1 0.02072917
1 0 0 0 0 0.0265625
0 1 0 0 0 0.0265625
0 0 1 0 0 0.01875
0 0 0 1 0 0.01554688
0 0 0 0 1 0.00590278
1 0 0 0 0 0.02546875
0 1 0 0 0 0.01960938
0 0 1 0 0 0.0178125
0 0 0 1 0 0.025625
0 0 0 0 1 0.0046875
1 0 0 0 0 0.01960938
0 1 0 0 0 0.025625
0 0 1 0 0 0.0178125
0 0 0 1 0 0.01976563
0 0 0 0 1 0.00340625
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.025625
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.02546875
0 1 0 0 0 0.025625
0 0 1 0 0 0.01148438
0 0 0 1 0 0.025625
0 0 0 0 1 0.01
1 0 0 0 0 0.03171875
0 1 0 0 0 0.031875
0 0 1 0 0 0.02022031
0 0 0 1 0 0.031875
0 0 0 0 1 0.01625
1 0 0 0 0 0.02822917
0 1 0 0 0 0.02822917
0 0 1 0 0 0.02822917
0 0 0 1 0 0.02302084
0 0 0 0 1 0.00386646
1 0 0 0 0 0.01328125
0 1 0 0 0 0.00890625
0 0 1 0 0 0.00546875
0 0 0 1 0 0.02328125
0 0 0 0 1 0.00765625
1 0 0 0 0 0.0209375
0 1 0 0 0 0.00875
0 0 1 0 0 0.013125
0 0 0 1 0 0.0209375
0 0 0 0 1 0.003125
1 0 0 0 0 0.00750344
0 1 0 0 0 0.01717328
0 0 1 0 0 0.00625344
0 0 0 1 0 0.02312844
0 0 0 0 1 -0.00468406
1 0 0 0 0 0.025625
0 1 0 0 0 0.01976563
0 0 1 0 0 0.01
0 0 0 1 0 0.01976563
0 0 0 0 1 -0.000689760000000005
1 0 0 0 0 0.00640969
0 1 0 0 0 0.01717328
0 0 1 0 0 0.01320109
